cycle_num,ambient_temperature,cycle_time_start,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(928.5752563476562-53.501224517822266j),(228.22732543945312-64.67740631103516j),(3.827673774176194+0.8503047872422628j),(0.045881652925781474-0.4168043988940051j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(928.6068725585938-50.414459228515625j),(228.61923217773438-68.85786437988281j),(3.784876177469217+0.9194503423530487j),(0.17516332034960563-0.012475058430801498j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(894.4063720703125-63.711708068847656j),(262.8580322265625-54.18739318847656j),(3.3118453610280008+0.4403462877209809j),(-0.007749677592321247-0.012873455317263397j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(934.8982543945312-64.58544158935547j),(220.74868774414062-52.796669006347656j),(4.072161410827246+0.6813681118360566j),(0.04873579141203783-0.1525598628510632j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(917.607666015625-63.25758361816406j),(239.43997192382812-49.12051010131836j),(3.7295458573354994+0.5009172460919357j),(0.21675315590469854-0.15537470581441185j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(912.69482421875-63.820289611816406j),(245.70616149902344-47.86619186401367j),(3.6275106552735363+0.44693560280415306j),(0.3365605124038575-0.054200444330150234j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(908.2308959960938-61.933685302734375j),(247.87677001953125-49.10284423828125j),(3.573316062043138+0.45799490084114436j),(0.38372211551202107+0.06031323783192545j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(906.370849609375-60.88792419433594j),(250.92813110351562-49.638633728027344j),(3.522239606655129+0.45411902221421596j),(0.38891331191784395+0.14299855102654813j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(903.3973388671875-59.447509765625j),(255.37501525878906-50.04975891113281j),(3.450615652274588+0.44348493375881104j),(0.38031427943578844+0.18567992247915943j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(899.8321533203125-58.62764358520508j),(258.6472473144531-52.01850128173828j),(3.387560160453692+0.45462752913183635j),(0.37102656446621907+0.19462462769479494j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(896.6178588867188-48.127342224121094j),(262.7748718261719-46.93293762207031j),(3.3383336257648715+0.4130930055875686j),(0.3633561868247086+0.17914190753593356j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(891.6118774414062-49.27361297607422j),(269.29278564453125-48.050132751464844j),(3.240419767834178+0.3952166293059039j),(0.3549795471751018+0.14817457198963693j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(887.3936157226562-48.478797912597656j),(272.0332946777344-50.242366790771484j),(3.1863026401300356+0.4102754707707261j),(0.3431023852698958+0.10961656449469383j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(882.7313232421875-49.813758850097656j),(276.7016906738281-46.86902618408203j),(3.1308571443873996+0.35029228188949213j),(0.3264269965470093+0.06998486576889378j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(878.2847900390625-49.309112548828125j),(283.8152160644531-46.42919158935547j),(3.0415894678223854+0.3238354478076713j),(0.30551623343435+0.034034233326108394j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(873.5504150390625-30.388826370239258j),(287.88427734375-39.59647750854492j),(2.992290932019308+0.3060096057739735j),(0.2822452600983767+0.004553387753806053j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(870.6141967773438-33.25727844238281j),(290.6435546875-35.439308166503906j),(2.9653347178439113+0.24714854770254382j),(0.25896448148225126-0.017472762022732093j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(869.0772094726562-31.801855087280273j),(293.35162353515625-36.71127700805664j),(2.9302542355115198+0.2582958939974425j),(0.23780303753049337-0.032385426220594246j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(865.8834838867188-32.92169952392578j),(296.7283020019531-34.543121337890625j),(2.8918278299536078+0.2256982554161949j),(0.220291481183577-0.041251610565814424j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(863.6923217773438-33.278404235839844j),(299.01824951171875-34.033912658691406j),(2.8639916997473023+0.2146840175588051j),(0.2072797916652227-0.045330715688955504j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(859.280517578125-34.173118591308594j),(303.3056640625-33.51354217529297j),(2.8111789623313768+0.19795029647948953j),(0.19903030091256452-0.04571385303538663j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(856.4759521484375+6.904468536376953j),(306.4788513183594-17.7078857421875j),(2.783972334036535+0.18338209078748333j),(0.19536369109854745-0.04315510472102273j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(857.6312255859375+5.252769470214844j),(306.6831970214844-16.15103530883789j),(2.7878388785436172+0.16394525073834276j),(0.19578440029893612-0.03806253121899265j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(855.7318115234375+6.216423034667969j),(310.0093078613281-18.92351722717285j),(2.748875705888042+0.18784861723070131j),(0.19956653996337093-0.03059931656572158j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(852.726806640625+4.411298751831055j),(311.99261474609375-15.598860740661621j),(2.7256430793165785+0.1504145398218149j),(0.2058181783134563-0.020844927276862133j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(849.8497924804688+5.171895980834961j),(315.24371337890625-15.731855392456055j),(2.6883363646007314+0.15056419176856026j),(0.2135529855850615-0.008969083470447505j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(848.295654296875+3.0853633880615234j),(314.94580078125-15.339456558227539j),(2.6866152341678333+0.14064826694424834j),(0.22178710676114802+0.004625160961832424j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(845.8509521484375-8.57468032836914j),(317.87066650390625-16.362314224243164j),(2.655343722383213+0.10970778906460674j),(0.2296556560382882+0.019224561590705753j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(843.2156372070312-8.592477798461914j),(319.23486328125-16.070613861083984j),(2.6360391755615646+0.10578509366919023j),(0.23652065621727075+0.03381335468542116j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(841.9903564453125-10.355005264282227j),(320.7109069824219-16.126108169555664j),(2.6203856770760896+0.09947157055045115j),(0.24203261864289594+0.04716053503148191j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(840.618408203125-12.63833236694336j),(323.99395751953125-12.477771759033203j),(2.592207168132844+0.060824088140471265j),(0.2461169529677565+0.057961059023789695j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(841.0120239257812-14.755914688110352j),(323.56866455078125-9.994192123413086j),(2.5981062647840183+0.03464506828789336j),(0.2488807220851578+0.0649963293822623j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(839.6228637695312-32.72380447387695j),(324.5260009765625-21.014888763427734j),(2.582927041009086+0.06642339877887114j),(0.25046492012010485+0.06728531530291135j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(839.8569946289062-37.36090087890625j),(323.569091796875-17.331504821777344j),(2.5943446779542563+0.023497288860900294j),(0.2508913526728301+0.06421258108000862j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(839.0267333984375-39.46825408935547j),(323.452880859375-14.695789337158203j),(2.594157895825511-0.004158429943194544j),(0.24996376184392094+0.0556311694044191j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(837.5241088867188-45.426597595214844j),(325.5514831542969-8.695350646972656j),(2.574522149327586-0.07077290674634631j),(0.24727654649214834+0.04193590719247524j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(838.3413696289062-53.88601303100586j),(325.7451171875+0.12882614135742188j),(2.5735456446198914-0.1664416444799743j),(0.24235961111941373+0.02408489861044349j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(841.4150390625-65.97953796386719j),(322.8009948730469+13.216477394104004j),(2.5938892065195627-0.3105988445422074j),(0.23494472065768984+0.003526487691960472j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(849.2847900390625-81.10275268554688j),(313.5367126464844+28.489065170288086j),(2.6632332883896566-0.5006615591430026j),(0.2252852269229838-0.01800986628222835j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(863.7962646484375-95.11415100097656j),(299.82861328125+43.65431594848633j),(2.775933029421292-0.7213974882253129j),(0.21442122545506576-0.038854559998961355j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(882.7876586914062-108.84571838378906j),(281.2349853515625+58.810157775878906j),(2.9299140911544534-0.9997135598293062j),(0.20429417226035443-0.05777482924876041j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(902.2935791015625-112.17557525634766j),(258.6536865234375+70.81626892089844j),(3.1347070699779263-1.2919353232642456j),(0.19770548289762593-0.07418694176520592j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(919.9738159179688-97.84791564941406j),(236.9571533203125+80.80644226074219j),(3.351836087434154-1.555968493669984j),(0.19825373200863416-0.08792723580518852j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(928.2431640625-49.65048599243164j),(215.38851928710938+83.44073486328125j),(3.6696021702436186-1.6521065696130055j),(0.21045184913827272-0.09824789745999095j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(930.2735595703125+11.968099594116211j),(199.37193298339844+107.86231994628906j),(3.634659662374527-1.9063602289317452j),(0.23997347216661905-0.10155097690544947j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(926.448486328125+139.40838623046875j),(165.19068908691406+129.1610870361328j),(3.890030984926887-2.19765560876085j),(0.29293786476116107-0.08705995241762703j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(886.2198486328125+308.8464050292969j),(124.89000701904297+141.16941833496094j),(4.342686686069392-2.4358085623913315j),(0.3704051883222844-0.029881939973529777j)
1,24,2010-07-21 16:53:45,0.07262833091140136,0.24565288003805374,(800.3607788085938+467.9632568359375j),(85.95663452148438+142.70132446289062j),(4.885206998235728-2.6660216906282597j),(0.44905384322968445+0.11449375151677331j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(920.5405883789062-54.27516174316406j),(237.82862854003906-64.02084350585938j),(3.6663620637686107+0.7587330057146876j),(0.26562877997897805-0.010961830572964919j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(914.6383666992188-59.97296142578125j),(242.32383728027344-57.84375762939453j),(3.626865716537501+0.6182577071965606j),(0.04643038699231333+0.058010494984072056j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(913.7716674804688-64.10539245605469j),(243.5899200439453-55.92942810058594j),(3.6208120191796285+0.5681867008758843j),(0.005191705110299507-0.07555307066647757j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(912.6994018554688-65.59407806396484j),(243.88992309570312-52.21424865722656j),(3.633308758344531+0.5089033909941902j),(0.11448298392990473-0.15182522749128757j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(910.0791625976562-62.19786071777344j),(247.27877807617188-48.72298812866211j),(3.590540468861462+0.4559388427878544j),(0.24226515811281105-0.1287142523026226j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(909.2843017578125-65.39906311035156j),(248.56236267089844-44.17689514160156j),(3.591488731554575+0.37520466487220727j),(0.32833518842623155-0.05653107852725685j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(906.4426879882812-64.8136215209961j),(252.84547424316406-45.57661819458008j),(3.5169024823275845+0.3776017760626395j),(0.37059711961123293+0.018296451962381055j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(902.528564453125-66.03617095947266j),(254.61634826660156-46.211708068847656j),(3.4771917869134104+0.37173889831166074j),(0.3849179254948464+0.0738135567349115j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(901.863525390625-64.15965270996094j),(255.4937286376953-47.08677673339844j),(3.4586899580899075+0.3863065824078462j),(0.3852640417791304+0.10505975047300885j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(899.7427368164062-64.66914367675781j),(260.2375793457031-47.90706253051758j),(3.3883096032949+0.37525255424897025j),(0.37934696352734765+0.11486409725547911j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(896.3781127929688-52.251953125j),(265.2068786621094-46.34353256225586j),(3.313178694196556+0.3819374975681666j),(0.37011133045899763+0.10861769502771705j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(893.1354370117188-51.47571563720703j),(266.75140380859375-44.62602996826172j),(3.2884421434970053+0.35716551308479266j),(0.35814872283258936+0.09199999638128821j)
2,24,2010-07-21 20:31:05,0.06508671766814605,0.2144103420624745,(889.2783203125-51.307918548583984j),(272.1443176269531-45.98562240600586j),(3.2079342047676405+0.353529088294448j),(0.343454408391815+0.07007136036495785j)
