cycle_num,ambient_temperature,cycle_time_start,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(934.5615844726562-62.70311737060547j),(222.23619079589844-53.10336685180664j),(4.041900620243746+0.6836663889018884j),(0.18676424374923847-0.3530410588235182j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(933.7296142578125-71.14611053466797j),(223.68850708007812-48.036190032958984j),(4.055518783173515+0.5528471803507481j),(0.15478203208403007+0.0238914390521133j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(932.5990600585938-73.16759490966797j),(222.54412841796875-43.978580474853516j),(4.0956516316793055+0.48059389718084256j),(-0.014696565178793865-0.031593631319618745j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(933.81591796875-76.01429748535156j),(224.13587951660156-41.24479293823242j),(4.090198737379225+0.4135219346138161j),(0.058633307788490026-0.17244240292803092j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(934.5816040039062-70.5197525024414j),(224.61024475097656-38.80619812011719j),(4.092972968096664+0.39318316711561224j),(0.22941899193505247-0.18031915899213083j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(932.7236328125-73.37804412841797j),(224.32281494140625-35.950523376464844j),(4.104944313780117+0.33075927833110075j),(0.3586744525778991-0.08992862685344546j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(932.4070434570312-74.98393249511719j),(225.5059356689453-36.866180419921875j),(4.080049058373581+0.3345006950227403j),(0.4210027679657364+0.019080133937754307j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(931.1054077148438-73.22252655029297j),(226.54913330078125-35.95635223388672j),(4.059000704130665+0.3210090960201112j),(0.43962517834342796+0.10333365636221659j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(929.9279174804688-72.22854614257812j),(228.6042938232422-38.897647857666016j),(4.005639169530707+0.36561603599329834j),(0.4391472412667611+0.151671875119829j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(926.6282348632812-70.3081283569336j),(230.60179138183594-39.80261993408203j),(3.953157539336479+0.37743808579833527j),(0.4329306492301293+0.16760306843042033j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(925.0658569335938-59.23617172241211j),(233.83656311035156-37.42995071411133j),(3.8967426087063917+0.37042415828772185j),(0.42511255676401877+0.15901243059882347j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(926.451171875-58.923500061035156j),(233.64735412597656-37.227439880371094j),(3.906185748499721+0.37018949080915065j),(0.4152716288863364+0.1342338464176755j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(920.5681762695312-55.50801086425781j),(238.4035186767578-41.94239807128906j),(3.7851917066853487+0.4330976616736792j),(0.4019369811905026+0.10082120361145665j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(916.2301635742188-54.5815544128418j),(243.26992797851562-41.23896789550781j),(3.698074349540649+0.40252905805815026j),(0.38440954392039334+0.06504301951473808j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(912.1819458007812-55.74641799926758j),(247.82754516601562-40.94621276855469j),(3.619084100381986+0.3730068404637652j),(0.3632621709258722+0.031553706986272044j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(910.1024169921875-31.592355728149414j),(250.3565216064453-34.42023468017578j),(3.5848141831169866+0.3666682583322671j),(0.3400552513443503+0.003266573084359884j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(907.1815795898438-30.701026916503906j),(255.6361083984375-37.69248962402344j),(3.4905446903896755+0.3945698173866254j),(0.31675788344011657-0.01849806641069256j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(901.3994140625-32.52674865722656j),(259.848388671875-36.06675720214844j),(3.420422729374844+0.3495761813884115j),(0.29521616493599184-0.03363521590380612j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(896.8428955078125-32.53356170654297j),(264.9612731933594-34.90022659301758j),(3.3429809524304437+0.3175453907485599j),(0.27682747485003684-0.04278035581592499j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(894.2144775390625-32.975791931152344j),(267.7847900390625-33.663700103759766j),(3.3025909016807304+0.29203166369914374j),(0.26243049830767495-0.04687259109742246j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(890.9205932617188-34.01654815673828j),(271.9971618652344-33.03225326538086j),(3.2428385216190576+0.26875911015694776j),(0.25234177798712726-0.046839609576013505j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(889.2819213867188+8.138927459716797j),(273.952880859375-20.21405029296875j),(3.226354776831798+0.2677709573684316j),(0.24645638784748294-0.04342872722729132j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(886.0941772460938+8.073644638061523j),(278.1905517578125-18.233285903930664j),(3.1696873169744766+0.2367710164788883j),(0.24435542908402336-0.0371672544475089j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(883.3800048828125+6.527292251586914j),(281.857666015625-17.678958892822266j),(3.1204063312687813+0.21887936696236623j),(0.24539775564290023-0.028416483347729483j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(880.9720458984375+13.09135627746582j),(283.7427673339844-23.189510345458984j),(3.080480124349175+0.29789722143137054j),(0.248799132794852-0.017478786842566655j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(877.45947265625+3.4809398651123047j),(285.3458251953125-13.781301498413086j),(3.067329825016045+0.16034135753490136j),(0.2537117782189751-0.004718634007278829j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(875.6115112304688+3.834491729736328j),(288.45977783203125-14.910202026367188j),(3.0266980708645916+0.1697400303332905j),(0.2593121974928842+0.009337213124265392j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(873.886962890625-8.004596710205078j),(290.63848876953125-17.966182708740234j),(2.997033424908496+0.1577239600301284j),(0.26489186036724166+0.023946546196238167j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(873.1055297851562-6.719327926635742j),(291.5643310546875-19.531850814819336j),(2.9827138455542017+0.17676577152490622j),(0.26993225602133664+0.038158417141132495j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(870.8733520507812-10.208528518676758j),(294.3915100097656-15.173494338989258j),(2.9521595978619666+0.1174831720728879j),(0.2741408640237418+0.05087645489417903j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(869.3870849609375-13.021957397460938j),(295.1310119628906-12.311691284179688j),(2.9424866525815383+0.07862619967521414j),(0.2774311260317479+0.060962056190524194j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(868.93359375-15.196100234985352j),(295.68341064453125-10.712728500366211j),(2.936736719414464+0.055006004164064703j),(0.27984570940610454+0.06735499845783255j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(866.6165161132812-35.63208770751953j),(295.9770202636719-19.73601531982422j),(2.9230166598308274+0.07452137281250387j),(0.28144225085227237+0.06919250923331843j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(867.6046142578125-38.588134765625j),(295.4882507324219-16.281047821044922j),(2.9344597201798086+0.031094110323434367j),(0.2821774250802898+0.06591657310482849j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(867.4371337890625-41.72321319580078j),(296.3711242675781-13.107707023620605j),(2.927361414170037-0.011310877316042757j),(0.2818333083498523+0.05736574981180509j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(866.894287109375-45.84841537475586j),(297.5039367675781-8.773355484008789j),(2.915900689645082-0.06812071896805154j),(0.2800264705051898+0.04384538605705417j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(866.4185791015625-52.7049674987793j),(297.4320983886719-0.5591087341308594j),(2.9133190262601767-0.1717235821640995j),(0.27632324237839806+0.026158093027752093j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(869.1326293945312-64.92034149169922j),(294.8699035644531+11.570055961608887j),(2.9343555757427-0.3353038018432083j),(0.2704541713342524+0.005562987531827386j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(876.5819702148438-77.1266860961914j),(287.13421630859375+24.41312026977539j),(3.0082801190901587-0.5243826123700023j),(0.2625822320940881-0.016366633408005486j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(889.6264038085938-89.61773681640625j),(274.61651611328125+37.527069091796875j),(3.1363594719051275-0.7549295226285012j),(0.2535484905574604-0.03798590583813261j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(905.510498046875-100.605224609375j),(257.8084411621094+48.756378173828125j),(3.3198026329009958-1.0180689819870083j),(0.2450199726729855-0.05785445311361278j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(923.206298828125-102.28201293945312j),(237.53102111816406+61.165992736816406j),(3.540989608743783-1.3424358474440694j),(0.23951526491199665-0.0748962064100571j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(938.4346313476562-86.01570892333984j),(219.50868225097656+68.89891815185547j),(3.7797830566323354-1.5782458753860062j),(0.24036647189139762-0.08821890226413111j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(941.8628540039062-43.4134407043457j),(201.61135864257812+76.58094024658203j),(4.011147416146566-1.7389440935321232j),(0.2517084791843704-0.09630353184772403j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(941.5384521484375+30.822986602783203j),(186.66127014160156+92.22309875488281j),(4.119989209938281-1.8704211372265496j),(0.2783897431351975-0.09517019361823192j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(931.7623901367188+159.01205444335938j),(155.72171020507812+114.16633605957031j),(4.378632789343239-2.1890358615849466j),(0.3249380982395312-0.0749913702048911j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(885.9583129882812+325.9239807128906j),(122.74205017089844+126.77021026611328j),(4.819513085610703-2.322323165804882j),(0.39081219526172495-0.014998151107855994j)
1,24,2010-09-03 13:00:14,0.10157829311159554,0.23471686484653742,(797.5252685546875+479.7078857421875j),(87.81660461425781+131.6591033935547j),(5.317996211698366-2.5103991245016446j),(0.45576799112476224+0.12016098841373034j)
