cycle_num,ambient_temperature,cycle_time_start,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(906.2971801757812-51.173004150390625j),(253.46824645996094-66.78837585449219j),(3.393189409906017+0.6922074380295612j),(0.0176023512307604+0.06859686491397168j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(901.3497314453125-60.522010803222656j),(256.2970886230469-57.43553161621094j),(3.3990360059807228+0.5255753387859968j),(0.013439053217696837-0.050944368778221095j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(902.125732421875-63.031803131103516j),(256.2671203613281-53.56995391845703j),(3.4221324162098155+0.4693995567535432j),(0.09201372362670522-0.11747215174224092j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(899.1471557617188-67.24108123779297j),(258.1517639160156-50.650352478027344j),(3.4031169600459035+0.4072332906727151j),(0.18523597072945933-0.1234663688613078j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(900.1038208007812-62.622947692871094j),(258.69073486328125-47.88640213012695j),(3.4075085028884096+0.3886895090827712j),(0.260132170844927-0.09331928612999932j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(897.560302734375-64.33860778808594j),(261.1055908203125-48.96540069580078j),(3.365393116132434+0.3847072532098916j),(0.3094372338535381-0.05119640909765423j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(894.586181640625-64.14146423339844j),(262.38800048828125-47.645633697509766j),(3.343544257965473+0.36268358520947985j),(0.33709377972179355-0.012045013369349003j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(891.6019287109375-64.06511688232422j),(264.92425537109375-46.0477180480957j),(3.307602396417622+0.3330854910189864j),(0.34948342260331927+0.017476248757917038j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(890.5359497070312-64.35270690917969j),(267.2548828125-46.83414077758789j),(3.2738187730512722+0.33291733139497265j),(0.351928751598338+0.03590551854227982j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(887.7156982421875-64.21444702148438j),(270.2610168457031-47.31443786621094j),(3.2273415548827997+0.32740720612538937j),(0.34800062400523735+0.04443331938586926j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(887.5843505859375-52.36897277832031j),(274.7605285644531-44.92072296142578j),(3.176644611061441+0.3287524602387992j),(0.3398796367366623+0.045319259798338965j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(882.4595947265625-50.820098876953125j),(277.1304931640625-45.88897705078125j),(3.128850490983288+0.33471469862463127j),(0.32891134674757944+0.04102451929698845j)
1,24,2010-06-16 14:15:04,0.05354334539080437,0.1859019069554843,(879.128173828125-51.607505798339844j),(281.23553466796875-45.97258758544922j),(3.0738102049055778+0.31896219364183426j),(0.31603744335398365+0.033773823484739014j)
