cycle_num,ambient_temperature,cycle_time_start,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(834.2130737304688-40.006614685058594j),(298.4580078125-76.63201904296875j),(2.6544949138847262+0.5475232221206812j),(0.15329207920676402-0.1247284521981283j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(794.6650390625-44.264617919921875j),(357.2003173828125-73.6927719116211j),(2.158403078455277+0.3213717408627006j),(0.1870324951460784-0.10818878619380456j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(937.0184936523438-61.53302764892578j),(216.4808349609375-54.61387634277344j),(4.136831593649278+0.759399239600948j),(0.2123940267567076-0.08849975548350704j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(848.4502563476562-61.64891052246094j),(310.3186340332031-55.29402160644531j),(2.68429889558488+0.27963764044824285j),(0.23030473347321428-0.06877481382039857j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(865.7950439453125-58.33295822143555j),(292.2162780761719-53.52362823486328j),(2.902058964991922+0.3319314296076291j),(0.24215867719715548-0.050855959094376554j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(871.7807006835938-64.23131561279297j),(287.436767578125-48.87100601196289j),(2.98466106778518+0.28400010918025875j),(0.24935343920290157-0.03563637951287606j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(865.6055908203125-63.16654586791992j),(292.3115234375-47.51923370361328j),(2.9192261505845343+0.2584668675628183j),(0.2530904787461205-0.023376075817111392j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(860.8685913085938-66.91887664794922j),(298.4654235839844-44.80266571044922j),(2.8536702853942226+0.20415483463619544j),(0.25432309625963484-0.01395169958700951j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(862.3192749023438-66.67118072509766j),(296.6528015136719-43.66355895996094j),(2.877569592835522+0.19879720856217495j),(0.25377469135354613-0.0070338807581819636j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(859.1396484375-66.41529083251953j),(300.5310363769531-45.058563232421875j),(2.828294873081547+0.203052614072174j),(0.25198237093565423-0.00220434897934014j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(858.2744750976562-56.292884826660156j),(302.29229736328125-39.196563720703125j),(2.8160211824169576+0.17891778705759884j),(0.24934301315445181+0.0009712052226088764j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(855.6024169921875-55.933311462402344j),(305.85760498046875-40.5981559753418j),(2.772808599693018+0.18517638154304053j),(0.24615209711287636+0.0029007266778093054j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(854.337158203125-55.39659118652344j),(306.1615295410156-40.96076583862305j),(2.765191117200452+0.18901053555264644j),(0.2426327135013806+0.003943516602614557j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(852.4721069335938-58.30781555175781j),(310.7950439453125-40.03767776489258j),(2.7218730950282537+0.1630324013558919j),(0.23895553096400624+0.0044008478014159105j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(850.7586669921875-57.199012756347656j),(309.88787841796875-40.33589172363281j),(2.723262650895503+0.16988794442026797j),(0.2352517413897352+0.004514560158589482j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(848.190673828125-38.44095230102539j),(314.29498291015625-31.474075317382812j),(2.684040522747496+0.1464762206528661j),(0.2316211690002411+0.004470326946741354j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(848.0048217773438-38.8779296875j),(315.5333557128906-31.538646697998047j),(2.673137405909212+0.14397592428868433j),(0.22813740432098337+0.0044033714420277995j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(844.6486206054688-39.876922607421875j),(317.4179992675781-29.03879165649414j),(2.6503094864711714+0.1168328906395208j),(0.22485134645738014+0.004405165347714989j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(844.4286499023438-40.537330627441406j),(319.032470703125-26.353031158447266j),(2.639329337604872+0.09095311702884776j),(0.22179407287489253+0.004530178481741731j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(842.402099609375-40.2530517578125j),(319.065673828125-28.803672790527344j),(2.6301696106265076+0.1112795765970999j),(0.21897957589532796+0.004802145237741664j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(841.222412109375-40.72134017944336j),(323.5957336425781-27.274890899658203j),(2.59180286532558+0.09261494231823203j),(0.21640762654218654+0.0052196053984254805j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(841.0941772460938+0.8001747131347656j),(321.49273681640625-11.035903930664062j),(2.6130506563342943+0.09218731040671606j),(0.21406683986495295+0.005760684166557561j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(838.9207153320312+0.4492378234863281j),(325.93157958984375-11.29991340637207j),(2.5707788260558315+0.09050616077758938j),(0.21193790233889928+0.006387210022261431j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(836.5083618164062-0.8493843078613281j),(329.02288818359375-9.494611740112305j),(2.540360805637163+0.07072564267467508j),(0.20999686198567621+0.007048338564948319j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(836.7374267578125-0.5589923858642578j),(328.199462890625-10.433693885803223j),(2.546958419652979+0.07926640670138399j),(0.2082183601894973+0.007683866019850525j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(835.2243041992188-2.2428054809570312j),(330.4486999511719-9.811213493347168j),(2.5255212340785995+0.06819703794234824j),(0.2065786904556246+0.008227389260778822j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(832.0741577148438-1.7441482543945312j),(331.5116271972656-13.909259796142578j),(2.5057492224255578+0.09987272224573696j),(0.20505859698381457+0.008609412851790857j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(832.268798828125-14.285903930664062j),(331.87371826171875-11.952896118164062j),(2.506087130990145+0.047214028550378165j),(0.20364576996539854+0.008760430887490789j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(831.6983642578125-14.263504028320312j),(332.53778076171875-12.137296676635742j),(2.499300313964195+0.04832908107301013j),(0.20233704961420254+0.008613934825630604j)
1,24,2010-06-03 19:59:13,0.0695338223583365,0.11270565686795861,(830.2313232421875-14.787467956542969j),(333.4427490234375-11.199974060058594j),(2.488558643589827+0.03924009245040743j),(0.20114041005046504+0.008109229140505185j)
